"SAMPLE_NUMBER","LOGIN_DATE","PRODUCT","PRODUCT_GRADE","X_CLIENT_CODE","ANALYSIS","REPORTED_NAME","UNITS","ENTRY","DATE_STARTED","REPLICATE_COUNT","ORIGINAL_SAMPLE","TEXT_ID","REPORTABLE","DESCRIPTION","STATUS","CUSTOMER","PROJECT"
6886436,"10/12/2014 06:40:30 AM","FRUIT","FRUIT","SUB REF: BDD28 FRUIT FOR LIFE","ASHS040493","Ash @ 550°C","G_P_100G","0.9890544639","16/12/2014 06:28:00 PM",1,6886436,"10DEC14/6886436",TRUE,"SUB REF: BDD28 FRUIT FOR LIFE DRIED PHILIPPINE MANGO SLICES 150g BATCH CODE 1411240 BB 22-FEB-15","A","AUMANNOT","DTS1496239"
6886447,"10/12/2014 06:41:46 AM","FRUIT","FRUIT","SUB REF: BDD28 FRUIT FOR LIFE","ASHS040493","Ash @ 550°C","G_P_100G","2.3098292599","16/12/2014 06:28:01 PM",1,6886447,"10DEC14/6886447",TRUE,"SUB REF: BDD28 UNSWEETENED MANGO 100g BATCH CODE C414157 BB 30-JUN-15","A","AUMANNOT","DTS1496239"
6886456,"10/12/2014 06:49:25 AM","FRUIT","FRUIT","SUB REF: BDD29 FRUIT FOR LIFE ROASTED COCONUT CHIPS 40g BB 31-DEC-15","ASHS040493","Ash @ 550°C","G_P_100G","1.8828088848","16/12/2014 06:28:02 PM",1,6886456,"10DEC14/6886456",TRUE,"","A","AUMANNOT","DTS1496242"
6886831,"10/12/2014 08:25:25 AM","CEREAL_PRD","BREAD","QBA 3659 FRUIT LOAF 560G & QBA 3660 FRUIT LOAF 600G","ASHS040493","Ash @ 550°C","G_P_100G","1.4628050573","19/12/2014 10:41:20 AM",1,6886831,"10DEC14/6886831",TRUE,"QBA 3659 FRUIT LOAF 560G","A","GFBAKRD","DTS1496288"
6886834,"10/12/2014 08:25:32 AM","CEREAL_PRD","BREAD","QBA 3659 FRUIT LOAF 560G & QBA 3660 FRUIT LOAF 600G","ASHS040493","Ash @ 550°C","G_P_100G","1.5021392211","17/12/2014 10:27:20 AM",1,6886834,"10DEC14/6886834",TRUE,"QBA 3660 FRUIT LOAF 600G","A","GFBAKRD","DTS1496288"
6887102,"10/12/2014 09:02:48 AM","CEREAL_PRD","NONE","Mission Whole Wheat Mini Wraps 8"" (1729)","ASHS040493","Ash @ 550°C","G_P_100G","3.0111862643","17/12/2014 10:27:22 AM",1,6887102,"10DEC14/6887102",TRUE,"Mission Whole Wheat Mini Wraps 8"" (1729) DOM : 10/12/2014 Batch :  10/03/15 05:57L4, 06:24L4, 07:48L4","A","GRUM","DTS1496313"
6887525,"10/12/2014 09:57:40 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G","3.3019100735","10/12/2014 01:42:46 PM",1,6887525,"QC-IRM001A-6887525",TRUE,"In house standard reference material (batch analysis)","E","",""
6887640,"10/12/2014 10:18:38 AM","PASTA","NONE","COLES SUN-DRIED TOMATO AND BASIL PASTA SALAD 1.5KG DOM : 09/12/2014 (Day 1)","ASHS040493","Ash @ 550°C","G_P_100G","1.5511841848","11/12/2014 02:25:12 PM",1,6887640,"10DEC14/6887640",TRUE,"COLES SUN-DRIED TOMATO AND BASIL PASTA SALAD 1.5KG DOM : 09/12/2014 (Day 1)","A","PMHOMEPD","DTS1496372"
6887911,"10/12/2014 10:51:05 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G","3.3004375756","10/12/2014 01:42:45 PM",1,6887911,"QC-IRM001A-6887911",TRUE,"In house standard reference material (batch analysis)","E","",""
6888897,"10/12/2014 01:00:32 PM","PET_FOOD","CANNEDPF","2014005738 & 2014005740 CANNED PETFOOD","ASHS040493","Ash @ 550°C","G_P_100G","1.7455283522","16/12/2014 06:28:05 PM",1,6888897,"10DEC14/6888897",TRUE,"2014005738","A","U4","DTS1496518"
6888898,"10/12/2014 01:00:35 PM","PET_FOOD","CANNEDPF","2014005738 & 2014005740 CANNED PETFOOD","ASHS040493","Ash @ 550°C","G_P_100G","2.0323380854","16/12/2014 06:28:05 PM",1,6888898,"10DEC14/6888898",TRUE,"2014005740","A","U4","DTS1496518"
6889172,"10/12/2014 01:36:09 PM","MEAT_BONE","FEATHERMEA","2014005735 FEATHER MEAL","ASHS040493","Ash @ 550°C","G_P_100G","15.528937473","17/12/2014 10:27:21 AM",1,6889172,"10DEC14/6889172",TRUE,"2014005735","A","U4","DTS1496565"
6889612,"10/12/2014 02:57:33 PM","FISH","NONE","CRUMBED SOUTHERN BLUE WHITING 23/9/14 PD","ASHS040493","Ash @ 550°C","G_P_100G","1.2214208992","16/12/2014 06:28:03 PM",1,6889612,"10DEC14/6889612",TRUE,"","A","KAILBRO","DTS1496625"
6890301,"10/12/2014 05:46:23 PM","PET_FOOD","WETPETFD","2014005742","ASHS040493","Ash @ 550°C","G_P_100G","1.4455360392","19/12/2014 10:41:22 AM",1,6890300,"11DEC14/6890301",TRUE,"2014005742 DOM :  Sample represented by 6 cans total - Composite 3 for proximates","A","U4","DTS1496696"
6890303,"10/12/2014 05:47:47 PM","CHEMICAL","AMINOACID","Immunity 3.6g 2017.11.27","ASHS040493","Ash @ 550°C","G_P_100G","0.3263071037","22/12/2014 09:31:25 AM",1,6890302,"12DEC14/6890303",TRUE,"Immunity 3.6g 2017.11.27 DOM :  27/11/2014 UBD :  27/11/2017","A","POST","DTS1496697"
6890309,"10/12/2014 05:50:46 PM","CONFECTION","NONE","Powergel Banana Trial 2014.10/B","ASHS040493","Ash @ 550°C","G_P_100G","1.2129380054","22/12/2014 09:31:24 AM",1,6890308,"12DEC14/6890309",TRUE,"Powergel Banana Trial 2014.10/B","A","POST","DTS1496700"
6890548,"11/12/2014 06:46:04 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G","3.2561613144","11/12/2014 02:25:05 PM",1,6890548,"QC-IRM001A-6890548",TRUE,"In house standard reference material (batch analysis)","E","",""
6890554,"11/12/2014 06:50:29 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G","3.3010870649","11/12/2014 02:25:25 PM",1,6890554,"QC-IRM001A-6890554",TRUE,"In house standard reference material (batch analysis)","E","",""
6890811,"11/12/2014 08:09:17 AM","VEGETABLE","VEGBOTTLED","TRIDENT BABY CORN IN BRINE 410G(D.W 55%) & CUT BABY CORN IN BRINE 410G (D.W. 55%), SUB REF NO: BDD33","ASHS040493","Ash @ 550°C","G_P_100G","0.778185893","17/12/2014 10:27:18 AM",1,6890811,"11DEC14/6890811",TRUE,"TRIDENT BABY CORN IN BRINE 410G(D.W 55%), BATCH CODE: ISSUE 101214, YCL4","A","AUMANNOT","DTS1496740"
6890812,"11/12/2014 08:09:25 AM","VEGETABLE","VEGBOTTLED","TRIDENT BABY CORN IN BRINE 410G(D.W 55%) & CUT BABY CORN IN BRINE 410G (D.W. 55%), SUB REF NO: BDD33","ASHS040493","Ash @ 550°C","G_P_100G","0.9187457856","17/12/2014 10:27:19 AM",1,6890812,"11DEC14/6890812",TRUE,"TRIDENT CUT BABY CORN IN BRINE 410G (D.W. 55%), BATCH CODE: ISSUE 101214, YCC4","A","AUMANNOT","DTS1496740"
6890942,"11/12/2014 08:34:04 AM","CEREAL_PRD","CAKE","55245 COLES GINGER BB 1/9/2015 DOM:5/12/14","ASHS040493","Ash @ 550°C","G_P_100G","1.4153814935","19/12/2014 10:41:23 AM",1,6890942,"11DEC14/6890942",TRUE,"","A","KERY","DTS1496752"
6891285,"11/12/2014 09:13:54 AM","CEREAL_PRD","MUFFIN","55265 SELECT APPLE & BRAN MUFFIN DOM:09.12.14 BB:05.09.15","ASHS040493","Ash @ 550°C","G_P_100G","1.5203383004","19/12/2014 10:41:23 AM",1,6891285,"11DEC14/6891285",TRUE,"","A","KERY","DTS1496784"
6891691,"11/12/2014 10:08:01 AM","CEREAL_PRD","CHIPS","CASSAVA CHIA & SWEET POTATO 9/12/14","ASHS040493","Ash @ 550°C","G_P_100G","2.3561351627","12/12/2014 02:17:04 PM",1,6891691,"11DEC14/6891691",TRUE,"CASSAVA CHIA 9/12/14","A","AUVEGC","DTS1496806"
6891692,"11/12/2014 10:08:07 AM","CEREAL_PRD","CHIPS","CASSAVA CHIA & SWEET POTATO 9/12/14","ASHS040493","Ash @ 550°C","G_P_100G","1.9001458351","12/12/2014 02:17:05 PM",1,6891692,"11DEC14/6891692",TRUE,"YELLOW & PURPLE SWEET POTATO 9/12/14","A","AUVEGC","DTS1496806"
6891693,"11/12/2014 10:08:13 AM","CEREAL_PRD","CHIPS","CASSAVA CHIA & SWEET POTATO 9/12/14","ASHS040493","Ash @ 550°C","G_P_100G","1.7161068889","12/12/2014 02:17:06 PM",1,6891693,"11DEC14/6891693",TRUE,"YELLOW SWEET POTATO 9/12/14","A","AUVEGC","DTS1496806"
6891924,"11/12/2014 10:44:03 AM","COCONUT","COCONUTPWD","A14/6872-1 ORGANIC COCONUT MILK POWDER","ASHS040493","Ash @ 550°C","G_P_100G","1.1583293748","19/12/2014 10:41:28 AM",1,6891924,"11DEC14/6891924",TRUE,"","A","AAAN","DTS1496834"
6892962,"11/12/2014 01:00:23 PM","PET_FOOD","DRYPETFD","2014005762 DRY PETFOOD","ASHS040493","Ash @ 550°C","G_P_100G","7.2929226497","19/12/2014 10:41:29 AM",1,6892962,"11DEC14/6892962",TRUE,"2014005762","A","U4","DTS1496934"
6895194,"11/12/2014 06:15:56 PM","PET_FOOD","WETPETFD","2014005780","ASHS040493","Ash @ 550°C","G_P_100G","1.5517099073","19/12/2014 10:41:31 AM",1,6895192,"12DEC14/6895194",TRUE,"2014005780 DOM :  Composite remaining cans","A","U4","DTS1497097"
6895581,"12/12/2014 06:37:29 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G","3.2642984501","12/12/2014 02:17:03 PM",1,6895581,"QC-IRM001A-6895581",TRUE,"In house standard reference material (batch analysis)","E","",""
6895594,"12/12/2014 06:38:40 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G","3.2926537449","12/12/2014 02:17:26 PM",1,6895594,"QC-IRM001A-6895594",TRUE,"In house standard reference material (batch analysis)","E","",""
6895801,"12/12/2014 07:44:23 AM","CEREAL_PRD","SRCR8","2. SMITHS SOUR CREAM & CHIVES 100G 03 MAY 15 01 BC 21:46","ASHS040493","Ash @ 550°C","G_P_100G","2.7711561383","22/12/2014 09:31:09 AM",1,6895801,"12DEC14/6895801",TRUE,"","A","AUSAKR","DTS1497135"
6895896,"12/12/2014 08:11:50 AM","CEREAL_PRD","CHIPS","SMITHS POPPED SALT & VINEGAR 100G 03 MAY 15 01BC 16:52","ASHS040493","Ash @ 550°C","G_P_100G","5.1242598032","22/12/2014 09:31:10 AM",1,6895896,"12DEC14/6895896",TRUE,"","A","AUSAKR","DTS1497145"
6895946,"12/12/2014 08:17:05 AM","MEAT_PROD","TURKEY","TWB-1 TURKEY WISHBONE BAADER MEAT","ASHS040493","Ash @ 500°C","G_P_100G","0.8024980484","22/12/2014 09:11:39 AM",1,6895946,"12DEC14/6895946",TRUE,"","A","MOIRA","DTS1497148"
6895963,"12/12/2014 08:20:23 AM","FRUIT","FRUIT","FRUIT FOR LIFE DRIED GOJI BERRIES 150G, BB: 16-FEB-15 X4, SUB REF NO: BDD35","ASHS040493","Ash @ 500°C","G_P_100G","4.0495645147","22/12/2014 09:11:40 AM",1,6895963,"12DEC14/6895963",TRUE,"","A","AUMANNOT","DTS1497149"
6897320,"12/12/2014 11:45:02 AM","CEREAL_PRD","OATS","NIR CALIBRATION KDHO 1-5 HULLEDD OATS","ASHS040493","Ash @ 550°C","G_P_100G","1.568084346","22/12/2014 09:31:12 AM",1,6897320,"12DEC14/6897320",TRUE,"NIR CALIBRATION KDHO 1 HULLEDD OATS","A","AUUNGR","DTS1497297"
6897321,"12/12/2014 11:45:05 AM","CEREAL_PRD","OATS","NIR CALIBRATION KDHO 1-5 HULLEDD OATS","ASHS040493","Ash @ 550°C","G_P_100G","1.6910935738","22/12/2014 09:31:13 AM",1,6897321,"12DEC14/6897321",TRUE,"NIR CALIBRATION KDHO 2 HULLEDD OATS","A","AUUNGR","DTS1497297"
6897322,"12/12/2014 11:45:07 AM","CEREAL_PRD","OATS","NIR CALIBRATION KDHO 1-5 HULLEDD OATS","ASHS040493","Ash @ 550°C","G_P_100G","1.687153531","22/12/2014 09:31:14 AM",1,6897322,"12DEC14/6897322",TRUE,"NIR CALIBRATION KDHO 3 HULLEDD OATS","A","AUUNGR","DTS1497297"
6897323,"12/12/2014 11:45:10 AM","CEREAL_PRD","OATS","NIR CALIBRATION KDHO 1-5 HULLEDD OATS","ASHS040493","Ash @ 550°C","G_P_100G","1.6526802535","22/12/2014 09:31:15 AM",1,6897323,"12DEC14/6897323",TRUE,"NIR CALIBRATION KDHO 4 HULLEDD OATS","A","AUUNGR","DTS1497297"
6897324,"12/12/2014 11:45:12 AM","CEREAL_PRD","OATS","NIR CALIBRATION KDHO 1-5 HULLEDD OATS","ASHS040493","Ash @ 550°C","G_P_100G","1.5741229544","22/12/2014 09:31:16 AM",1,6897324,"12DEC14/6897324",TRUE,"NIR CALIBRATION KDHO 5 HULLEDD OATS","A","AUUNGR","DTS1497297"
6897579,"12/12/2014 12:27:59 PM","MEAT_PROD","NONE","SLAUGHTERED: 8/12/2014 BB: 8/12/2016 MDM 90003","ASHS040493","Ash @ 500°C","G_P_100G","0.862092484","22/12/2014 09:11:42 AM",1,6897579,"12DEC14/6897579",TRUE,"","A","BAIHANW","DTS1497327"
6897879,"12/12/2014 01:36:53 PM","MEATP_RAW","MIXLIVER","2014005773 & 2014005774 MIXED LIVER","ASHS040493","Ash @ 550°C","G_P_100G","1.3108497059","22/12/2014 09:31:17 AM",1,6897879,"12DEC14/6897879",TRUE,"2014005773","A","U4","DTS1497367"
6897881,"12/12/2014 01:37:07 PM","MEATP_RAW","MIXLIVER","2014005773 & 2014005774 MIXED LIVER","ASHS040493","Ash @ 550°C","G_P_100G","1.2598425197","22/12/2014 09:31:19 AM",1,6897881,"12DEC14/6897881",TRUE,"2014005774","A","U4","DTS1497367"
6897914,"12/12/2014 01:42:52 PM","MISC_FOOD","DIPS","SPINACH DIP WITH GARDEN VEGS (3x200GRAMS) LOT: 341 UB: 5/2/15","ASHS040493","Ash @ 500°C","G_P_100G","1.5310816139","22/12/2014 09:11:43 AM",1,6897914,"12DEC14/6897914",TRUE,"","A","YUMIS","DTS1497371"
6897920,"12/12/2014 01:45:59 PM","EGG","WHOLEEGG","2014005776 WHOLE EGG FRZ","ASHS040493","Ash @ 550°C","G_P_100G","0.8893782822","22/12/2014 09:31:19 AM",1,6897920,"12DEC14/6897920",TRUE,"2014005776","A","U4","DTS1497372"
6897926,"12/12/2014 01:46:56 PM","MISC_FOOD","DIPS","THREE OLIVE DIP (2x200GRAMS) LOT: 342 UB: 8/3/15","ASHS040493","Ash @ 500°C","G_P_100G","2.6178010471","22/12/2014 09:12:04 AM",1,6897926,"12DEC14/6897926",TRUE,"","A","YUMIS","DTS1497374"
6897946,"12/12/2014 01:50:12 PM","MEATP_RAW","CH_S","2014005777 CHICKEN SKIN","ASHS040493","Ash @ 550°C","G_P_100G","0.4339539657","22/12/2014 09:31:20 AM",1,6897946,"12DEC14/6897946",TRUE,"2014005777","A","U4","DTS1497376"
6897962,"12/12/2014 01:51:55 PM","FISH","TUNA","2014005778 TUNA","ASHS040493","Ash @ 550°C","G_P_100G","1.2518166204","22/12/2014 09:31:22 AM",1,6897962,"12DEC14/6897962",TRUE,"2014005778","A","U4","DTS1497379"
6897991,"12/12/2014 01:55:36 PM","VEGETABLE","1034465","2014005779 VEGE MIX","ASHS040493","Ash @ 550°C","G_P_100G","0.4808743169","22/12/2014 09:31:23 AM",1,6897991,"12DEC14/6897991",TRUE,"2014005779","A","U4","DTS1497383"
6898096,"12/12/2014 02:05:52 PM","MISC_FOOD","DIPS","AVOCADO DIP WITH LIME & CHILLI (1x200GRAMS) LOT: 344 UB: 8/2/15","ASHS040493","Ash @ 500°C","G_P_100G","1.7308383136","22/12/2014 09:11:46 AM",1,6898096,"12DEC14/6898096",TRUE,"","A","YUMIS","DTS1497393"
6898129,"12/12/2014 02:10:39 PM","MISC_FOOD","DIPS","HOMMUS WITH SUNDRIED TOMATO (1x200GRAMS) LOT: 344 UB: 21/1/15","ASHS040493","Ash @ 500°C","G_P_100G","2.4984062415","22/12/2014 09:11:47 AM",1,6898129,"12DEC14/6898129",TRUE,"","A","YUMIS","DTS1497396"
6899664,"13/12/2014 07:33:10 AM","ICE_CREAM","ICECREAM","1 X ALDI YIPPEE CHOC BARS BB 08/06/16 @ 07:32 343 14A COMPOSITE OF 10","ASHS040493","Ash @ 500°C","G_P_100G","0.7346070819","22/12/2014 09:11:49 AM",1,6899663,"13DEC14/6899664",TRUE,"","A","626","DTS1497578"
6899787,"13/12/2014 08:36:04 AM","CEREAL_PRD","MUFFIN","I061.044 55287 SELECT DOUBLE CHOC CHIP MUFFIN 4 PK DOM: 11/12/2014 BB: 7/9/15 (NIP)","ASHS040493","Ash @ 550°C","G_P_100G","1.755293743","22/12/2014 09:31:42 AM",1,6899787,"13DEC14/6899787",TRUE,"","A","KERY","DTS1497591"
6899872,"13/12/2014 09:10:45 AM","CEREAL_PRD","MUFFIN","I061.045 55257 SELECT CHOC CHIP MUFFIN 4 PK DOM: 10/12/2014 BB: 6/9/15 (NIP)","ASHS040493","Ash @ 550°C","G_P_100G","1.4710799064","22/12/2014 09:31:42 AM",1,6899872,"13DEC14/6899872",TRUE,"","A","KERY","DTS1497598"
6900054,"13/12/2014 09:47:01 AM","CEREAL_PRD","MISC","1. SMITHS POPPED BBQ 100G, BATCH: 3 MAY 15, 02 BE 01:10 (COMPOSITE OF 6 PACKS)","ASHS040493","Ash @ 550°C","G_P_100G","2.3554392376","22/12/2014 09:31:28 AM",1,6900054,"13DEC14/6900054",TRUE,"(COMPOSITE OF 6 PACKS)","A","AUSAKR","DTS1497607"
6900396,"13/12/2014 10:37:44 AM","MEAT_BONE","LIVERMEAL","2014100058 LIVER MEAL","ASHS040493","Ash @ 550°C","G_P_100G","22.077864095","22/12/2014 09:31:30 AM",1,6900396,"13DEC14/6900396",TRUE,"2014100058","A","U5B","DTS1497634"
6900405,"13/12/2014 10:43:29 AM","MEAT_PROD","PALATANT","2014100061 PALATANT","ASHS040493","Ash @ 550°C","G_P_100G","3.8097282855","22/12/2014 09:31:32 AM",1,6900405,"13DEC14/6900405",TRUE,"2014100061","A","U5B","DTS1497640"
6900446,"13/12/2014 10:45:34 AM","CEREAL_PRD","RICEBASE","1. DAMORA BBQ 100G BATCH:13 SEPT 15 03 BE 06:54","ASHS040493","Ash @ 550°C","G_P_100G","1.6514966689","22/12/2014 09:31:32 AM",1,6900446,"13DEC14/6900446",TRUE,"COMPOSITE 6 OF SAMPLE 1 DAMORA BBQ 100G BATCH:13 SEPT 15 03 BE 06:54","A","AUSAKR","DTS1497642"
6900615,"13/12/2014 11:17:00 AM","CEREAL_PRD","RICEBASE","2.DAMORA CHEESE 100G BATCH:13 SEPT 15 03 BE 10:00","ASHS040493","Ash @ 550°C","G_P_100G","1.5016930853","22/12/2014 09:31:34 AM",1,6900615,"13DEC14/6900615",TRUE,"COMPOSITE 6 OF SAMPLE 2 2.DAMORA CHEESE 100G BATCH:13 SEPT 15 03 BE 10:00","A","AUSAKR","DTS1497653"
6902914,"15/12/2014 06:34:56 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G","3.3283679359","15/12/2014 02:21:31 PM",1,6902914,"QC-IRM001A-6902914",TRUE,"In house standard reference material (batch analysis)","E","",""
6902915,"15/12/2014 06:36:07 AM","QC","SRM","","ASHS040493","Ash @ 550°C","G_P_100G","3.294967276","15/12/2014 02:21:45 PM",1,6902915,"QC-IRM001A-6902915",TRUE,"In house standard reference material (batch analysis)","E","",""
6904347,"15/12/2014 11:27:01 AM","MISC_FOOD","MISCFOOD","11082 BB 15/12/15 Marathon Dim Sims Pre-Fried 55g","ASHS040493","Ash @ 550°C","G_P_100G","1.8250967684","15/01/2015 08:25:02 AM",1,6904346,"09JAN15/6904347",TRUE,"11082 BB 15/12/15 Marathon Dim Sims Pre-Fried 55g","A","MARA","DTS1497852"
6904463,"15/12/2014 11:49:20 AM","CHEESE","NONE","3001749 LIGHT COMP CHEESE & BISC LINE: TIROMAT SAP: 1434622400 BB: 12/09/15 TEST FOR MONTH OF DECEMBER","ASHS040493","Ash @ 500°C","G_P_100G","3.4236175736","22/12/2014 09:12:04 AM",1,6904463,"15DEC14/6904463",TRUE,"","A","AUFONB","DTS1497862"
6904490,"15/12/2014 11:59:14 AM","CHEESE","NONE","3001749 EX TASTY COMP CHEESE & BISC LINE: TIROMAT SAP: 1434622400 BB: 12/09/15 TEST FOR MONTH OF DECEMBER","ASHS040493","Ash @ 500°C","G_P_100G","3.4911436183","22/12/2014 09:11:52 AM",1,6904490,"15DEC14/6904490",TRUE,"","A","AUFONB","DTS1497869"
6904512,"15/12/2014 12:02:15 PM","CHEESE","NONE","3001749 TASTY COMP CHEESE & BISC LINE: TIROMAT SAP: 1434622400 BB: 12/09/15 TEST FOR MONTH OF DECEMBER","ASHS040493","Ash @ 500°C","G_P_100G","3.1048186786","22/12/2014 09:11:53 AM",1,6904512,"15DEC14/6904512",TRUE,"","A","AUFONB","DTS1497874"
6904937,"15/12/2014 01:29:28 PM","PET_FOOD","WETPETFD","2014005783 WET PETFOOD - CAT","ASHS040493","Ash @ 550°C","G_P_100G","1.4226548424","23/12/2014 11:32:46 AM",1,6904937,"15DEC14/6904937",TRUE,"2014005783","A","U4","DTS1497909"
6905231,"15/12/2014 02:04:54 PM","PET_FOOD","WETPETFD","2014005784 WET PETFOOD - CAT","ASHS040493","Ash @ 550°C","G_P_100G","1.7322979369","23/12/2014 11:32:49 AM",1,6905231,"15DEC14/6905231",TRUE,"2014005784","A","U4","DTS1497933"
6905970,"15/12/2014 04:42:58 PM","PET_FOOD","WETPETFD","2014005794","ASHS040493","Ash @ 550°C","G_P_100G","2.4133402711","22/12/2014 03:59:51 PM",1,6905968,"16DEC14/6905970",TRUE,"2014005794 DOM :  Composite 8 trays","A","U4","DTS1497983"
6905973,"15/12/2014 04:43:17 PM","PET_FOOD","WETPETFD","2014005795","ASHS040493","Ash @ 550°C","G_P_100G","2.4435193617","22/12/2014 03:59:51 PM",1,6905971,"16DEC14/6905973",TRUE,"2014005795 DOM :  Composite 8 trays","A","U4","DTS1497983"
6905978,"15/12/2014 04:43:36 PM","PET_FOOD","WETPETFD","2014005796","ASHS040493","Ash @ 550°C","G_P_100G","2.2524933106","22/12/2014 03:59:51 PM",1,6905975,"16DEC14/6905978",TRUE,"2014005796 DOM :  Composite 8 trays","A","U4","DTS1497983"
6906059,"15/12/2014 05:21:36 PM","FISH","TUNA","1. 34536 JW NO DRAIN TUNA OO 130G-CMC_CP JYNC40L PD: 22/10/14(SHIFT 1), 09:00, 11:00, 13:00, 15:00 COMPOSITE OF 12x130G CANS","ASHS040493","Ash @ 550°C","G_P_100G","1.7047153823","19/12/2014 10:41:21 AM",1,6906059,"15DEC14/6906059",TRUE,"1.  COMPOSITE OF 12 CANS","A","AUSIMC","DTS1497995"
6906414,"16/12/2014 06:55:39 AM","SAUCES","PASTASAUCE","LG JAR SAUCES","ASHS040493","Ash @ 500°C","G_P_100G","1.7143392456","22/12/2014 09:11:55 AM",1,6906414,"16DEC14/6906414",TRUE,"1. LG TOM RSTD GAR & CRML ONION ST 350g - SAUCY BAKES - FT - RECIPE 5 EPA 15020 DOM: 9/12/14 BB: JUNE 2015 3 x 350g JARS","A","AUSIME","DTS1498007"
6906426,"16/12/2014 06:57:02 AM","SAUCES","PASTASAUCE","LG JAR SAUCES","ASHS040493","Ash @ 500°C","G_P_100G","1.6112597121","22/12/2014 09:11:56 AM",1,6906426,"16DEC14/6906426",TRUE,"2. LG SPCY TOM & CAPS ST 350g - SAUCY BAKES - FT - RECIPE 5 EPA 15021 DOM: 9/12/14 BB: JUNE 2015 3 x 350g JARS","A","AUSIME","DTS1498007"
6906435,"16/12/2014 06:59:17 AM","SAUCES","PASTASAUCE","LG JAR SAUCES","ASHS040493","Ash @ 500°C","G_P_100G","1.4638844302","22/12/2014 09:11:57 AM",1,6906435,"16DEC14/6906435",TRUE,"3. LG PZA SUP PB 575g - SAUCY BAKES - FT - RECIPE 2 EPA 15023 DOM: 11/12/14 BB: JUNE 2015 2 x 575g JARS","A","AUSIME","DTS1498007"
6906448,"16/12/2014 07:03:47 AM","SAUCES","PASTASAUCE","LG JAR SAUCES","ASHS040493","Ash @ 500°C","G_P_100G","1.3205393231","22/12/2014 09:12:04 AM",1,6906448,"16DEC14/6906448",TRUE,"4. LG MAC & CHS PB 575g - SAUCY BAKES - FT - RECIPE 8 EPA 15024 DOM: 12/12/14 BB: JUNE 2015 2 x 575g JARS","A","AUSIME","DTS1498007"
6906459,"16/12/2014 07:05:15 AM","SAUCES","PASTASAUCE","LG JAR SAUCES","ASHS040493","Ash @ 500°C","G_P_100G","1.8196743741","22/12/2014 09:11:59 AM",1,6906459,"16DEC14/6906459",TRUE,"5. LG SMI DRD TOM & CRML ONION TB 575g - SAUCY BAKES - FT - RECIPE 5 EPA 15022 DOM: 11/12/14 BB: JUNE 2015 2 x 575g JARS","A","AUSIME","DTS1498007"
6906503,"16/12/2014 07:28:27 AM","SOUPS","SOUP","TOM YUM SOUP (420g): TOM YUM SOUP BASE (300g) + TOM YUM SOUP GARNISH (120g) DOM 11/12/14","ASHS040493","Ash @ 550°C","G_P_100G","0.860291637","16/12/2014 06:27:44 PM",1,6906503,"16DEC14/6906503",TRUE,"","A","PMHOMEPD","DTS1498018"
6906527,"16/12/2014 07:35:32 AM","SOUPS","SOUP","CHICKEN LAKSA (420g: CHICKEN LAKSA BASE (300g) + CHICKEN LAKSA GARNISH (120g) DOM 11/12/14","ASHS040493","Ash @ 550°C","G_P_100G","1.2710646857","16/12/2014 06:27:46 PM",1,6906527,"16DEC14/6906527",TRUE,"","A","PMHOMEPD","DTS1498024"
6906562,"16/12/2014 07:45:46 AM","CEREAL_PRD","CRACKER","1. 149664 SELECT CRACKER BISC 8 X 180G DOM: 12/12/14  BB 12/08/15 3464 (11:16, 13:33, 14:41)","ASHS040493","Ash @ 550°C","G_P_100G","2.4065358316","23/12/2014 11:32:51 AM",1,6906562,"16DEC14/6906562",TRUE,"COMPOSITE OF 3: 11:16, 13:33, 14:41","A","GREENSBIS","DTS1498028"
6906572,"16/12/2014 07:50:35 AM","CEREAL_PRD","BISCUITS","2. 153466 WOW SELECT MINIS CHOC CHIP 6 X 200G DOM 09/12/14, BB 09/OCT/15 3434 ( 00:15, 02:50, 05:59)","ASHS040493","Ash @ 550°C","G_P_100G","1.1364764268","23/12/2014 11:32:52 AM",1,6906572,"16DEC14/6906572",TRUE,"COMPOSITE OF 3: 00:15, 02:50, 05:59","A","GREENSBIS","DTS1498029"
6906585,"16/12/2014 07:54:04 AM","CEREAL_PRD","CRACKER","3. 149054 SELECT SNAPZ CRACKER C/ PEPPER 8 X 225G DOM: 10/12/14 BB 10/OCT/15 3444 ( 04:22, 05:33, 07:40)","ASHS040493","Ash @ 550°C","G_P_100G","1.8445604725","23/12/2014 11:32:53 AM",1,6906585,"16DEC14/6906585",TRUE,"COMPOSITE OF 3: 04:22, 05:33, 07:40","A","GREENSBIS","DTS1498031"
